country,year,access to clean fuels and technologies for cooking (% of population),access to electricity (% of population),agricultural land (% of land area),agricultural methane emissions (% of total),agricultural nitrous oxide emissions (% of total),agricultural raw materials exports (% of merchandise exports),agricultural raw materials imports (% of merchandise imports),"agriculture, forestry, and fishing, value added (% of gdp)",alternative and nuclear energy (% of total energy use),"annual freshwater withdrawals, total (% of internal resources)",arable land (% of land area),armed forces personnel (% of total labor force),arms exports (sipri trend indicator values),arms imports (sipri trend indicator values),"automated teller machines (atms) (per 100,000 adults)",average precipitation in depth (mm per year),average time to clear exports through customs (days),average transaction cost of sending remittances from a specific country (%),average transaction cost of sending remittances to a specific country (%),"average working hours of children, study and work, ages 7-14 (hours per week)","average working hours of children, working only, ages 7-14 (hours per week)",bank capital to assets ratio (%),bank liquid reserves to bank assets ratio (%),battle-related deaths (number of people),"birth rate, crude (per 1,000 people)",births attended by skilled health staff (% of total),bribery incidence (% of firms experiencing at least one bribe payment request),co2 emissions (metric tons per capita),"co2 emissions from electricity and heat production, total (% of total fuel combustion)",co2 emissions from gaseous fuel consumption (% of total),co2 emissions from liquid fuel consumption (% of total),co2 emissions from manufacturing industries and construction (% of total fuel combustion),"co2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",co2 emissions from residential buildings and commercial and public services (% of total fuel combustion),co2 emissions from solid fuel consumption (% of total),co2 emissions from transport (% of total fuel combustion),co2 intensity (kg per kg of oil equivalent energy use),cpia building human resources rating (1=low to 6=high),cpia business regulatory environment rating (1=low to 6=high),cpia debt policy rating (1=low to 6=high),cpia economic management cluster average (1=low to 6=high),cpia efficiency of revenue mobilization rating (1=low to 6=high),cpia equity of public resource use rating (1=low to 6=high),cpia financial sector rating (1=low to 6=high),cpia fiscal policy rating (1=low to 6=high),cpia gender equality rating (1=low to 6=high),cpia macroeconomic management rating (1=low to 6=high),cpia policies for social inclusion/equity cluster average (1=low to 6=high),cpia policy and institutions for environmental sustainability rating (1=low to 6=high),cpia property rights and rule-based governance rating (1=low to 6=high),cpia public sector management and institutions cluster average (1=low to 6=high),cpia quality of budgetary and financial management rating (1=low to 6=high),cpia quality of public administration rating (1=low to 6=high),cpia social protection rating (1=low to 6=high),cpia structural policies cluster average (1=low to 6=high),cpia trade rating (1=low to 6=high),"cpia transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","cause of death, by injury (% of total)","cause of death, by non-communicable diseases (% of total)","central government debt, total (% of gdp)",child employment in agriculture (% of economically active children ages 7-14),child employment in manufacturing (% of economically active children ages 7-14),child employment in services (% of economically active children ages 7-14),children (0-14) living with hiv,children (ages 0-14) newly infected with hiv,"children in employment, self-employed (% of children in employment, ages 7-14)","children in employment, study and work (% of children in employment, ages 7-14)","children in employment, total (% of children ages 7-14)","children in employment, unpaid family workers (% of children in employment, ages 7-14)","children in employment, wage workers (% of children in employment, ages 7-14)","children in employment, work only (% of children in employment, ages 7-14)",children out of school (% of primary school age),"children out of school, primary",children with fever receiving antimalarial drugs (% of children under age 5 with fever),"claims on central government, etc. (% gdp)",claims on other sectors of the domestic economy (% of gdp),claims on private sector (annual growth as % of broad money),coal rents (% of gdp),combustible renewables and waste (% of total energy),"community health workers (per 1,000 people)",compensation of employees (% of expense),"compulsory education, duration (years)",crop production index (2014-2016 = 100),current account balance (% of gdp),"current education expenditure, total (% of total expenditure in public institutions)",current health expenditure (% of gdp),"death rate, crude (per 1,000 people)",deposit interest rate (%),diabetes prevalence (% of population ages 20 to 79),"educational attainment, doctoral or equivalent, population 25+, total (%) (cumulative)","educational attainment, at least bachelor's or equivalent, population 25+, total (%) (cumulative)","educational attainment, at least master's or equivalent, population 25+, total (%) (cumulative)","educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",electric power consumption (kwh per capita),electric power transmission and distribution losses (% of output),electricity production from coal sources (% of total),electricity production from hydroelectric sources (% of total),electricity production from natural gas sources (% of total),electricity production from nuclear sources (% of total),electricity production from oil sources (% of total),"electricity production from oil, gas and coal sources (% of total)","electricity production from renewable sources, excluding hydroelectric (% of total)",expense (% of gdp),exports of goods and services (% of gdp),food exports (% of merchandise exports),food imports (% of merchandise imports),food production index (2014-2016 = 100),"foreign direct investment, net inflows (% of gdp)","foreign direct investment, net outflows (% of gdp)",forest area (% of land area),fossil fuel energy consumption (% of total),fuel exports (% of merchandise exports),fuel imports (% of merchandise imports),gdp per capita (current us$),gdp per capita growth (annual %),grants and other revenue (% of revenue),gross capital formation (% of gdp),gross domestic savings (% of gdp),gross national expenditure (% of gdp),gross savings (% of gdp),human capital index (hci) (scale 0-1),ict goods exports (% of total goods exports),ict goods imports (% total goods imports),imports of goods and services (% of gdp),"inflation, gdp deflator (annual %)","inflation, consumer prices (annual %)",international migrant stock (% of population),"international tourism, expenditures (% of total imports)","international tourism, number of arrivals","international tourism, number of departures","labor force, total",land area (sq. km),"life expectancy at birth, total (years)",lifetime risk of maternal death (%),"literacy rate, adult total (% of people ages 15 and above)","literacy rate, youth total (% of people ages 15-24)",manufactures exports (% of merchandise exports),manufactures imports (% of merchandise imports),marine protected areas (% of territorial waters),methane emissions (% change from 1990),military expenditure (% of gdp),"mortality caused by road traffic injury (per 100,000 population)","mortality from cvd, cancer, diabetes or crd between exact ages 30 and 70 (%)","mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","mortality rate attributed to unintentional poisoning (per 100,000 population)","mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","mortality rate, infant (per 1,000 live births)","mortality rate, neonatal (per 1,000 live births)","mortality rate, under-5 (per 1,000 live births)",net migration,new businesses registered (number),nitrous oxide emissions (% change from 1990),oil rents (% of gdp),other greenhouse gas emissions (% change from 1990),people practicing open defecation (% of population),people using at least basic drinking water services (% of population),people using at least basic sanitation services (% of population),people using safely managed drinking water services (% of population),people using safely managed sanitation services (% of population),people with basic handwashing facilities including soap and water (% of population),permanent cropland (% of land area),political stability and absence of violence/terrorism: estimate,population density (people per sq. km of land area),population growth (annual %),population in the largest city (% of urban population),"population, female (% of total population)","population, male (% of total population)",pregnant women receiving prenatal care (%),"preprimary education, duration (years)","prevalence of hiv, total (% of population ages 15-49)",prevalence of moderate or severe food insecurity in the population (%),"prevalence of overweight, weight for height (% of children under 5)",prevalence of severe food insecurity in the population (%),"prevalence of severe wasting, weight for height (% of children under 5)","prevalence of stunting, height for age (% of children under 5)",prevalence of undernourishment (% of population),"prevalence of underweight, weight for age (% of children under 5)","prevalence of wasting, weight for height (% of children under 5)","primary education, duration (years)",regulatory quality: estimate,renewable electricity output (% of total electricity output),renewable energy consumption (% of total final energy consumption),renewable internal freshwater resources per capita (cubic meters),research and development expenditure (% of gdp),researchers in r&d (per million people),"revenue, excluding grants (% of gdp)",rule of law: estimate,rural land area (sq. km),rural population (% of total population),rural population growth (annual %),"school enrollment, preprimary (% gross)","school enrollment, primary (% net)","school enrollment, secondary (% gross)","school enrollment, tertiary (% gross)",scientific and technical journal articles,"secondary education, duration (years)",secure internet servers (per 1 million people),"self-employed, total (% of total employment) (modeled ilo estimate)",sex ratio at birth (male births per female births),"share of youth not in education, employment or training, total (% of youth population)","suicide mortality rate (per 100,000 population)",surface area (sq. km),tax revenue (% of gdp),taxes on exports (% of tax revenue),taxes on goods and services (% of revenue),"taxes on income, profits and capital gains (% of revenue)",taxes on international trade (% of revenue),teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),terrestrial and marine protected areas (% of total territorial area),terrestrial protected areas (% of total land area),"total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",total greenhouse gas emissions (% change from 1990),total natural resources rents (% of gdp),total reserves (% of total external debt),trade (% of gdp),trade in services (% of gdp),unemployment with advanced education (% of total labor force with advanced education),unemployment with basic education (% of total labor force with basic education),unemployment with intermediate education (% of total labor force with intermediate education),"unemployment, total (% of total labor force) (modeled ilo estimate)","unemployment, youth total (% of total labor force ages 15-24) (modeled ilo estimate)",unmet need for contraception (% of married women ages 15-49),urban land area (sq. km),urban population (% of total population),urban population growth (annual %),voice and accountability: estimate,"vulnerable employment, total (% of total employment) (modeled ilo estimate)","wage and salaried workers, total (% of total employment) (modeled ilo estimate)",young people (ages 15-24) newly infected with hiv
Lebanon,2009,,99.31903839,64.80938416,,,0.669296733,1.213754421,3.950872086,0.966886289,28.8,12.02346041,4.886815545,,52000000.0,34.11,661.0,7.6,,,,,,,,17.205,,20.6,4.423773539,51.73845355,0.43495438,81.36992701,5.448884276,0.0,16.24286456,2.291875,26.56979761,3.297042799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.91225239,,4.799833834,0.0,1.842508448,,21.24727697,9.0,86.09,-19.04241764,,7.0073576,4.039,7.3175,,,,,,,,,,2653.331004,12.99106819,0.0,4.516738073,1.401495897,0.0,94.08176603,95.48326193,0.0,28.78526213,33.1957017,12.4055473,14.92141787,90.64,13.56965891,3.180185665,13.43431085,95.59789134,0.33856174,19.90990688,7149.791498,8.817900667,23.46041876,26.92101617,2.914580701,124.0064355,7.438543391,,2.860336431,3.188105176,57.20213716,10.284541,1.195096712,,16.74079359,1844000.0,,1618641.0,10230.0,77.889,0.039000852,91.18418884,99.24334717,56.40721617,59.45748756,,59.08019763,4.020042001,14.8,20.7,,0.6,,11.1,7.6,12.8,-2700.0,,30.55847558,0.0,101.3606667,0.095062051,88.37011715,86.08797771,45.52110786,21.31491711,,13.68523949,-1.561696887,483.9819159,1.291279798,45.07395154,50.4169852,49.58299461,,3.0,0.1,,,,,,,,,6.0,-0.101630218,4.516738073,4.31,969.474676,,,21.94521859,-0.614996731,,12.813,0.165966501,,,,42.07313919,778.13,6.0,,34.96002966,1.034,,3.0,10450.0,16.85630601,,43.64129943,15.48520248,6.468351707,,,,,,0.001909543,84.81151794,90.39783886,87.4379568,,,,6.35,15.18,,,87.187,1.45772829,-0.355243325,25.30559928,65.03997034,
Lebanon,2010,,99.49950409,62.56109482,,,0.592537196,1.0948146,3.861959368,1.322150841,30.29166667,11.14369501,4.764876535,,64000000.0,34.97,661.0,,,,,,,,,17.565,,,4.176368149,61.81318681,2.318218391,78.5033046,4.010989011,0.0,6.428571429,2.704588123,27.8021978,3.273534881,,,,,,,,,,,,,,,,,,,,,6.51958183,6.42766664,87.05274986,,,,,,,,,,,,,,,,84.26377356,,7.583465675,0.0,1.745806881,,21.234802,9.0,92.7,-19.64433796,88.08854675,7.43864489,4.066,6.1975,,,,,,,,,,3020.136915,11.8953666,0.0,5.339867617,6.281822811,0.0,88.37830957,94.66013238,0.0,25.84334288,35.02312287,12.00139835,15.57835089,88.81,11.13279363,1.26587189,13.42619746,94.97296041,0.132265055,20.44784488,7695.245415,7.009782776,15.42120869,24.93725851,-0.113148698,125.0504072,4.936410269,,7.114319054,2.792160781,60.07353008,0.578606723,3.983479419,18.92150063,16.10761653,2168000.0,,1660064.0,10230.0,78.156,0.037457284,,,58.98777338,56.37455776,,61.47826199,4.126553124,14.6,20.7,,0.6,,10.8,7.4,12.6,-40915.0,,22.02950059,0.0,19.09166667,0.098940025,88.81057835,87.39715602,45.7479977,21.80959374,,12.31671554,-1.62501502,488.3479961,0.898071621,45.61651164,50.40089675,49.59910325,,3.0,0.1,,,,,,,,,6.0,0.022311693,5.339867617,5.7,960.8070779,,,20.07475219,-0.644749224,,12.666,-0.255848468,,,,42.31406021,790.71,6.0,16.61395572,33.9627238,1.038,,3.0,10450.0,16.84447669,,45.9466269,17.56650213,6.939599616,,,,1.81577,,0.001880799,93.00852923,95.09665294,75.62735704,,,,6.778,15.993,,,87.334,1.066535083,-0.331291497,24.32561845,66.0372762,
Lebanon,2011,,99.68401095,63.63636364,,,0.567648801,1.079758381,3.804609707,1.287230864,31.78333333,12.21896383,4.69988309,,1000000.0,34.4,661.0,,,,,,7.452191947,,,17.866,,,4.197198208,63.18918919,0.0,80.61167139,5.72972973,0.0,3.675675676,2.960609065,27.40540541,3.337310374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.44717007,,4.567663924,0.0,1.762818392,,21.94028348,9.0,83.29,-13.83406905,86.93228149,8.17744446,4.099,5.884166667,19.6,,,,,,,,,3040.005899,11.41460434,0.0,4.919034525,0.0,0.0,95.08096548,95.08096548,0.0,26.39701348,36.36309723,13.36629427,15.43905019,84.34,7.856939895,2.345886729,13.48445748,95.51802998,0.098238164,22.17161581,7914.109568,-0.117450319,23.54643231,26.84636575,-2.567322199,129.4136879,2.700927031,,0.949849535,2.339595133,65.77678518,2.965080621,4.971485717,,14.31982664,1655000.0,,1702170.0,10230.0,78.404,0.047963336,,,48.58567605,50.80811625,,63.09304461,4.058656606,14.8,20.8,,0.6,,10.7,7.3,12.4,2246.0,,23.2497956,0.0,19.09166667,0.102818,89.25103954,88.70633434,45.97488754,22.30427036,,12.31671554,-1.558287501,493.1628543,0.981119441,46.12584191,50.38142292,49.6185969,,3.0,0.1,,,,,,,,,6.0,-0.120911703,4.919034525,6.18,951.4265055,,,21.86023302,-0.634227335,,12.516,-0.210250456,,,,45.56401825,862.73,6.0,31.71421685,33.0049361,1.044,,3.0,10450.0,16.37733291,,38.43575037,18.40619896,5.899927831,,,,,,0.001934982,96.36579218,102.1398824,76.96342713,,,,7.308,16.963,,,87.484,1.152730618,-0.390134037,23.39088736,66.9950639,
Lebanon,2012,,99.5341568,64.32062561,,,0.500995259,0.981052,3.764530777,1.40151531,33.275,12.90322581,4.513676723,,31000000.0,35.06,661.0,,,,,,8.168886109,,,17.899,,,4.532362417,57.42857143,0.0,82.44502981,4.904761905,0.0,12.23809524,2.670600511,25.47619048,3.274265016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.15771894,,3.777845473,0.0,1.56736612,,22.23576847,9.0,82.79,-23.43821402,99.81822205,7.00420094,4.134,5.7725,,,,,,,,,,2660.506645,9.25401322,0.0,6.792121948,0.0,0.0,93.20787805,93.20787805,0.0,26.79920553,28.80921288,13.66275932,15.26867663,84.54,7.068471662,2.340450774,13.5427175,96.36924729,2.017962752,27.87304388,8500.180563,-0.075040322,22.62553928,24.78729788,-6.139778287,130.9270762,-2.527303467,,0.645749474,2.180237786,59.73628904,7.486051875,6.581474477,,14.07861705,1366000.0,,1772391.0,10230.0,78.628,0.047480222,,,44.06228395,48.3348068,,64.70782723,3.989376345,15.9,20.8,,0.6,,10.6,7.3,12.3,124428.0,,24.4700906,0.0,19.09166667,0.106695975,89.69150073,90.01551265,46.20177737,22.79894698,,12.31671554,-1.664812326,506.1913001,2.607520841,45.88750722,50.35971973,49.64028027,,3.0,0.1,,,,,,,,,6.0,-0.137205541,6.792121948,5.56,926.9385133,,,19.9441295,-0.700235009,,12.364,1.385738336,,,,44.82529831,1008.31,6.0,52.52651575,32.22098955,1.046,,3.0,10450.0,15.19802662,,38.54495176,19.01128044,6.016395548,,,,,,0.001904777,94.27228654,88.54550192,60.49149609,,,,7.847,17.93,,,87.636,2.781102292,-0.385833383,22.64398387,67.77901045,
Lebanon,2013,,99.60704803,64.51612903,,,0.594092946,0.974469138,3.955399156,1.745586879,34.76666667,12.90322581,4.060808578,,25000000.0,34.95,661.0,4.2,,,,,,,2.0,17.872,,19.2,4.093169551,62.69379845,0.0,82.49172117,4.312015504,0.0,8.333333333,2.161699656,24.56395349,3.286487685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.17458753,,3.99978576,0.0,1.596831396,,21.21513807,10.0,87.27,-25.51143195,,7.06795645,4.197,5.828333333,,,,,,,,,,2880.512273,9.441299251,0.0,7.256819352,0.0,0.0,92.74318065,92.74318065,0.0,26.691993,26.64675475,18.35420863,15.82369515,89.13,5.67636791,4.214362013,13.60097752,95.74186308,8.557377481,23.55260895,8255.209211,-5.323150939,23.05476887,27.61242944,-5.268389662,132.8808191,-2.319026851,,0.864658315,3.137750333,59.52757385,2.578451092,4.821019563,,14.08279628,1274000.0,,1970051.0,10230.0,78.765,0.048148258,,,47.37070411,53.76786696,,,4.165398139,16.0,20.8,,0.6,,10.6,7.3,12.4,733504.0,,,0.0,,0.110573949,90.13196192,91.32469096,46.42866721,23.2936236,,12.51221896,-1.690353394,555.1173998,9.226496128,42.72580099,50.33766514,49.66235247,,3.0,0.1,,,,,,,,,6.0,-0.080781765,7.256819352,5.92,845.2414053,,,18.50552024,-0.731645644,,12.21,7.973100199,,,,48.06700897,1097.96,6.0,59.69517425,31.52987265,1.05,,3.0,10450.0,14.06611445,,37.81092626,19.11951031,6.239708388,,,,,,0.001555329,77.05870319,86.17432859,60.55600242,,,,8.341,18.818,,,87.79,9.402072012,-0.404981285,21.9932969,68.47012735,
Lebanon,2014,,99.67489624,64.71163245,,,0.548552758,1.172426581,4.022805905,0.523449394,36.25833333,12.90322581,3.628753151,,6000000.0,35.12,661.0,,,,,,8.664626317,,137.0,17.89,,,4.008547829,57.21949039,0.0,82.97065357,4.872597228,0.0,13.50022351,2.514262229,24.40768887,3.32815783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.09917479,,3.149824312,0.0,1.532020174,,22.02693082,10.0,93.97,-26.22986556,,7.52279758,4.221,5.913333333,,,,,,,,,,2583.378464,10.46680036,0.0,1.075089127,0.0,0.0,98.92491087,98.92491087,0.0,25.94687998,23.7561645,23.31234485,17.28310661,95.09,5.951755286,2.579688781,13.65923754,97.62110111,0.975199707,23.16647113,7665.379692,-7.242590982,28.3464058,24.96719514,-7.337632454,132.3048276,-3.631205499,,1.038402397,2.521141849,56.06099209,0.105278623,1.854604213,,15.63336032,1355000.0,,2204614.0,10230.0,78.973,0.047429905,,,55.66081266,53.2354877,,,4.678175228,16.1,20.7,,0.5,,10.7,7.3,12.5,301113.0,,,0.0,,0.114451924,90.57242312,92.63386927,46.65555705,23.78830022,,12.70772239,-1.697941303,613.3276637,9.971969542,39.48524998,50.3161447,49.68387123,,3.0,0.1,,,,,,,,,6.0,-0.295429081,1.075089127,4.24,765.0204595,,,19.91764685,-0.720965028,,12.053,8.6776993,,,,42.53303146,1188.35,6.0,72.35818513,31.22643985,1.051,,2.8,10450.0,14.10956588,,34.07227489,19.32281398,5.293866529,,,,,,0.002293761,78.61182032,79.81715659,58.14402035,,,,8.742,19.558,,,87.947,10.15065955,-0.420295924,21.74710916,68.77360985,
Lebanon,2015,,99.73777771,65.00488759,,,0.613050404,1.19139292,3.284663267,,37.75,13.00097752,3.535649066,,48000000.0,35.96,661.0,,,,,,8.653988234,,76.0,17.764,,,4.222074281,,0.0,77.82716081,,,,2.345253235,,,,,,,,,,,,,,,,,,,,,,,5.824048157,6.852360405,87.32359066,,,,,,,,,,,,,,,,93.81820062,,2.527945538,0.0,,,24.99285456,10.0,98.05,-17.10773781,,7.41596651,4.235,5.9775,,,,,,,,,,,,0.0,2.603826919,0.0,,97.39617308,97.39617308,0.0,22.89755118,23.13966773,24.54881095,17.58157654,98.71,4.324691745,1.322293313,13.71749756,,0.812714035,20.69641957,7802.751368,-1.493847611,26.02821323,22.22277926,-3.336927925,125.5597072,2.440395073,,0.818078078,2.252334606,48.69937491,3.335784449,-3.749145248,34.1456803,16.79314269,1518000.0,,2262668.0,10230.0,79.229,0.047201729,,,58.25545147,55.97439997,,,4.486884345,16.2,20.6,,0.5,,10.9,7.5,12.7,-223722.0,,,0.0,,0.118329899,91.01288431,93.94304759,46.88244688,24.28297685,,12.90322581,-1.698364496,625.5073314,1.966373269,39.53111558,50.40250416,49.59748021,,3.0,0.1,,,,,,,,,6.0,-0.365562856,2.603826919,4.17,750.1242393,,,17.12476796,-0.80687654,8546.202041,11.894,0.638489623,,,,38.82075119,1259.31,6.0,85.48290811,31.01152781,1.051,,2.8,10450.0,13.46505128,,36.5480339,21.66050368,5.35148678,,,,1.53351,,0.002288284,71.1405227,71.83904263,59.28477483,,,,9.212,20.402,,1871.968346,88.106,2.146991391,-0.462539732,21.60161694,68.98847219,
Lebanon,2016,,99.79650116,65.59139785,,,0.402793951,1.132350409,2.727149458,,37.75,13.39198436,3.614997359,,28000000.0,36.58,661.0,,,10.25790625,,,8.916844204,,,17.395,,,4.434700371,,0.0,77.16391226,,,,2.320719166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.24362424,,2.414712001,0.0,,,22.39905985,10.0,107.98,-20.47802371,,7.92386055,4.343,5.928333333,,,,,,,,,,,,,,,,,,,25.8470049,21.72615589,22.87118472,17.1394822,106.2,5.021740406,1.964409763,13.77614858,,0.476668922,19.66628885,8172.299476,3.831447224,25.16556483,23.14257137,-1.128734644,124.271306,2.064255989,,0.830901573,2.296457584,45.9974619,0.871295202,-0.783359624,,16.94779903,1688000.0,,2213003.0,10230.0,79.505,0.046667353,,,46.31829306,55.26793838,0.212261465,,5.062663113,16.2,20.4,,0.5,,11.2,7.7,13.0,-228173.0,,,0.0,,0.122207873,91.4533455,95.2522259,47.10933672,24.77765347,,13.09872923,-1.615684032,611.7907136,-2.21727979,41.26757506,50.60804948,49.3919665,,3.0,0.1,,,,,,,,,6.0,-0.416773975,,3.96,766.9423558,,,17.74008513,-0.809735656,,11.734,-3.571684037,,,,42.10900879,1453.71,6.0,94.58955722,30.78457324,1.052,,2.7,10450.0,13.52535689,,35.47809603,21.3314549,4.997193744,,1.042341321,2.59,,,0.001372836,77.55166802,67.72361779,55.66881612,,,,9.694,21.213,,,88.266,-2.035837292,-0.519660771,21.45951288,69.21542676,
Lebanon,2017,,99.85191345,65.81818182,,,0.104074274,0.141393628,2.792911485,,37.75,13.40860215,3.703482523,,50000000.0,37.99,661.0,,,8.622725,,,8.988339076,,74.0,16.904,,,4.774872603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.81900942,,2.501499002,0.0,,,24.32389047,10.0,108.32,-22.88220403,,7.80396605,4.495,6.2625,,,,,,,,,,,,,,,,,,,25.98358926,21.92693319,50.40645191,32.90707937,107.16,4.75677914,2.484426907,13.83479961,,0.494338918,2.995297121,8679.897422,3.370037953,24.05310791,21.78793523,-2.81362766,124.6015629,-0.934874803,0.538,0.908641463,2.338456231,46.52849607,2.748536322,4.321352183,,17.7860376,1857000.0,,2160129.0,10230.0,79.654,0.047276346,,,40.92706282,63.24754575,0.211428579,,4.505139801,16.3,20.3,,0.6,,11.6,7.9,13.4,-230947.0,,,0.0,,0.126085848,91.89380669,96.56140421,47.33622656,25.27233009,,13.30889541,-1.622226834,597.1898338,-2.415521032,43.16449323,50.83114921,49.16883442,,3.0,0.1,,,,,,,,,6.0,-0.37843892,,3.97,785.6935677,,,19.96837257,-0.808564723,,11.571,-3.814273352,,,,43.99457932,1528.73,6.0,133.076848,30.39049918,1.052,,3.0,10450.0,15.35988176,,32.79538377,20.86792882,4.509595844,,1.042726632,2.597308624,,,0.001995556,74.71341521,68.45542926,54.76522967,,,,10.168,21.924,,,88.429,-2.231037015,-0.576118827,21.15848521,69.60950082,
Lebanon,2018,,99.7,65.64516129,,,0.33101157,1.111184023,3.231897283,,37.75,13.40957967,3.801791689,,52000000.0,39.41,661.0,,,6.83213875,,,8.091221659,,,16.311,,,4.604611215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.05531638,,,0.0,,,23.04872153,10.0,102.29,-24.34704179,,8.07092381,4.704,7.723333333,,,33.2779007,,69.93953705,,84.414711,37.21184921,52.70209122,,,,,,,,,,29.34619677,20.75452116,21.57285908,17.18052667,105.24,4.84140309,1.149722504,13.89345064,,0.836215662,20.36972185,9225.845155,0.727150842,20.91461706,22.4871034,-4.261161585,126.748265,-3.79871244,0.524635971,0.683135286,3.067301752,47.50278615,5.522487101,6.076989079,,19.50789531,1964000.0,,2104271.0,10230.0,79.729,0.037217239,87.27333069,96.75,56.85179434,56.1650055,0.211428579,,4.851794579,16.3,19.9,,0.5,,12.0,8.3,14.0,-233520.0,,,0.0,,0.129963823,92.33426789,97.87058253,47.5631164,25.76700671,,13.13489736,-1.621535778,581.7046921,-2.627212541,45.24390713,51.07131952,48.92868048,,3.0,0.1,14.7,,4.2,,,,,,6.0,-0.454621404,,4.75,806.6089504,,,19.26917137,-0.782223165,,11.407,-4.054783097,,,,47.27510834,1825.45,6.0,200.81202,30.0525846,1.052,,2.5,10450.0,15.32540546,,34.91621731,22.24373782,4.566244793,,1.042726632,2.597308624,,,0.001067507,65.7633672,68.2573073,54.54678933,,,,10.656,22.561,,,88.593,-2.441912551,-0.513791621,20.9286826,69.9474154,
Lebanon,2019,,99.95048523,65.62072336,,,0.264090481,0.913376308,3.169099852,,37.75,13.22580645,3.910678156,,58000000.0,39.25,661.0,12.3,,6.91096125,,,8.563123763,,,15.822,,21.8,4.655297984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.553377481,5.895493322,88.55113038,,,,,,,,,,,,,,,,,,,0.0,,,23.97524022,10.0,99.58,-21.82809249,,8.6936779,5.178,9.696666667,,2.411174059,22.14185715,13.15422535,64.9510498,29.03566933,86.23441315,25.44996262,42.44208908,,,,,,,,,,29.18755763,20.69775896,16.65712216,15.89003674,102.51,3.69413245,0.656980492,13.95210166,,1.454095437,33.96311282,8925.42186,-4.195225512,20.78643633,12.32247426,-9.262923836,121.5853981,-6.015264137,,0.671304904,2.607687206,42.28315705,4.094823156,3.005389494,,20.85294101,1936000.0,,2045681.0,10230.0,79.236,0.040823357,,,44.93266639,45.49109728,0.21143,,4.242218385,16.4,19.9,58.6,0.6,2.4,12.6,8.7,14.7,-237572.0,,,0.0,,0.13369014,92.6,99.06737938,47.7,26.1934116,,13.29423265,-1.67229104,565.1913001,-2.879865896,46.90022516,51.32879169,48.67120831,,3.0,0.1,21.1,,6.8,,,,,,6.0,-0.532850027,,5.13,830.1759264,,,19.33814198,-0.852389216,,11.242,-4.336877165,,,,50.3490181,2027.58,6.0,244.728945,29.32424516,1.052,23.518,2.8,10450.0,15.40539053,,30.73877479,28.83360271,3.983881959,,1.042732224,2.597309,1.48062,,0.001313405,70.66081413,62.98091601,51.99096823,14.469,9.544,12.329,11.3,23.316,,,88.758,-2.69379833,-0.515705645,20.31689941,70.67575484,
